participant_id,sample_id,timestamp,segment_id,BPM,ECG,RESP,label
31,6,296000,39,0.8326708,0.1257887,0.5170974,-0.2023
31,6,296500,39,0.85015476,0.4262818,0.45920005,-0.2044
31,6,297000,39,1.0085827,0.2133775,0.25664732,-0.2069
31,6,297500,39,0.9336447,-0.52836835,-0.38201216,-0.2105
31,6,298000,39,0.8716228,-1.5814831,0.18455687,-0.2143
31,6,298500,39,0.8266531,-1.1365738,0.32952356,-0.2183
31,6,299000,39,0.83794826,-0.2832128,0.28148827,-0.2227
31,6,299500,39,0.8534655,0.50818837,0.25471643,-0.2274
31,6,300000,39,0.796754,0.69951034,-0.0654855,-0.2325
31,7,300500,39,0.8622517,0.32892177,-0.21835192,-0.2379
31,7,301000,39,0.9801716,0.1474979,-0.62017083,-0.2437
31,7,301500,39,1.1732631,0.075592935,0.21599436,-0.2492
31,7,302000,39,1.338823,-0.086128615,-0.26039034,-0.2552
31,7,302500,39,1.4285687,0.019907594,-1.3051337,-0.2617
31,7,303000,39,1.5007598,0.40192655,-1.6642649,-0.2687
31,7,303500,39,1.5613055,0.22521205,-0.84713966,-0.2761
31,7,304000,39,1.5983334,0.2971687,1.0426579,-0.2839
31,7,304500,39,1.6912236,0.29617232,0.8702195,-0.2918
31,7,305000,39,1.721594,0.2148768,0.8056623,-0.299
31,7,305500,39,1.7609406,0.12852879,0.7426694,-0.3061
31,7,306000,39,1.7177263,0.10714859,0.40992343,-0.313
31,7,306500,39,1.6417885,0.15313318,-0.8933077,-0.3195
31,7,307000,39,1.6229508,0.07943752,-1.2210612,-0.3255
31,7,307500,39,1.6381102,-0.034226757,0.75997895,-0.3306
31,7,308000,39,1.6883284,0.23756829,0.62582034,-0.3347
31,7,308500,39,1.6421847,0.119514234,0.16845776,-0.3375
31,7,309000,39,1.6600689,0.030186446,-0.9836435,-0.3181
31,7,309500,39,1.4508815,-0.5724119,-1.6509056,-0.298
31,7,310000,39,1.2735995,-2.4632273,0.8622635,-0.2771
31,7,310500,39,1.428795,-2.0547192,0.8349118,-0.2555
31,7,311000,39,1.4132794,-1.0442098,0.36726782,-0.2333
31,7,311500,39,1.1765267,0.064515084,-0.12975296,-0.2105
31,7,312000,39,0.8478206,0.87774765,-0.80681616,-0.1873
32,0,500,1,0.9769878,-0.00084751117,0.25376925,0.2001
32,0,1000,1,0.9697554,-0.013631452,0.099588245,0.2304
32,0,1500,1,0.9414861,-0.20848316,0.089715645,0.2607
32,0,2000,1,0.92423856,-0.07274308,-0.0078215515,0.2908
32,0,2500,1,0.883608,-0.06727701,-0.39109573,0.3209
32,0,3000,1,0.8608043,0.09724574,0.036725227,0.3505
32,0,3500,1,0.8838208,0.07201155,0.035271462,0.3799
32,0,4000,1,0.90782845,-0.038719937,-0.37729427,0.4088
32,0,4500,2,0.8865591,0.011668531,-0.10880933,0.4291
32,0,5000,2,0.8762345,-0.11992616,-0.2094878,0.436
32,0,5500,2,0.9278882,0.01589851,0.4709195,0.4383
32,0,6000,2,0.8942591,0.103275806,0.3078335,0.4377
32,0,6500,2,0.93284136,0.069102265,0.29100022,0.4353
32,0,7000,2,0.9317268,-0.16591544,-0.0059286198,0.4315
32,0,7500,2,0.91648304,-0.098296866,0.082836956,0.4263
32,0,8000,2,0.85480326,0.025702666,0.056364212,0.4201
32,0,8500,2,0.8137449,0.16753861,0.020871524,0.4133
32,0,9000,2,0.7528107,0.014822217,-0.19752821,0.4061
32,0,9500,2,0.81449103,-0.3690203,0.20444827,0.3985
32,0,10000,2,0.7459177,-0.14191265,0.18777692,0.3905
32,0,10500,2,0.78051054,0.021007389,0.25587723,0.3825
32,0,11000,2,0.8023193,-0.025498897,0.1057917,0.3744
32,0,11500,2,0.7777371,-0.076333866,0.17345956,0.3663
32,0,12000,2,0.7733763,0.09537045,-0.0070386417,0.3584
32,0,12500,2,0.7898736,0.019371796,-0.16832507,0.3511
32,0,13000,2,0.7861692,0.056774225,-0.273907,0.3442
32,0,13500,2,0.7612795,0.09216036,-0.274249,0.3376
32,0,14000,2,0.7388927,-0.08108554,-0.103168465,0.3311
32,0,14500,2,0.75903565,0.06602848,-0.43469122,0.3251
32,0,15000,2,0.72458297,0.034256626,-0.32923242,0.3201
32,0,15500,2,0.7202516,-0.2633554,-0.17199245,0.3157
32,0,16000,2,0.7479239,-0.09747437,0.5040512,0.3119
32,0,16500,2,0.79990596,0.028207755,0.2516738,0.3085
32,0,17000,2,0.86224777,0.035149623,0.1730379,0.3055
32,0,17500,2,0.88894004,-0.02300321,-0.105545506,0.3029
32,0,18000,2,0.89019006,-0.029686578,0.163411,0.3007
32,0,18500,2,0.8884228,-0.07218378,0.27986526,0.2988
32,0,19000,2,0.9050253,-0.12024576,0.092359975,0.2973
32,0,19500,2,0.91581964,-0.18934484,0.016915247,0.2956
32,0,20000,2,0.899023,0.04637317,0.18498203,0.2941
32,0,20500,2,0.8953198,0.019846493,0.080689564,0.2925
32,0,21000,2,0.91511434,-0.16037887,0.12406505,0.2908
32,0,21500,2,0.9160897,0.15773916,0.15972435,0.2889
32,0,22000,2,0.9415957,0.14550042,-0.025449716,0.287
32,0,22500,2,0.9176263,0.07422524,-0.047652196,0.285
32,0,23000,2,0.91953695,0.02916185,-0.21137227,0.2827
32,0,23500,2,0.9547378,-0.1979035,-0.20109084,0.2801
32,0,24000,2,0.95837307,-0.010938365,0.44449925,0.2771
32,0,24500,3,0.9280235,-0.0017875069,0.19392902,0.2743
32,0,25000,3,0.96795005,0.0040075663,0.44271517,0.2709
32,0,25500,3,0.9836986,0.078826524,0.30381274,0.2675
32,0,26000,3,0.9638501,-0.14251895,-0.032227445,0.2637
32,0,26500,3,0.9481735,0.06828447,0.004272552,0.2596
32,0,27000,3,0.9257223,-0.05499126,0.0067762295,0.2553
32,0,27500,3,0.85255,-0.046587702,-0.017898707,0.2508
32,0,28000,3,0.77033365,-0.12896892,-0.07071054,0.2461
32,0,28500,3,0.6731227,-0.2863994,-0.18974084,0.2412
32,0,29000,3,0.6148468,-0.02318181,0.21948549,0.2367
32,0,29500,3,0.6181712,0.062931195,0.19945812,0.2318
32,0,30000,3,0.5743849,0.21006402,0.102867536,0.2268
32,0,30500,3,0.5650639,-0.31060898,0.05849088,0.2218
32,0,31000,3,0.55606294,0.1497116,0.010485932,0.2167
32,0,31500,3,0.5890758,-0.030659474,-0.19656175,0.2117
32,0,32000,3,0.5784172,0.11120937,-0.040504754,0.2063
32,0,32500,3,0.5608111,-0.15930729,-0.23604049,0.2013
32,0,33000,3,0.65460646,-0.11616618,0.2299102,0.1962
32,0,33500,4,0.6834397,0.13965364,0.11297475,0.1914
32,0,34000,4,0.6951736,0.09480645,0.066559546,0.1865
32,0,34500,4,0.71215147,0.0040075663,-0.12124339,0.182
32,0,35000,4,0.6977691,0.29663762,-0.12734938,0.1774
32,0,35500,4,0.6863391,0.03719881,-0.0123798195,0.1731
32,0,36000,4,0.6568869,-0.15990888,-0.14194629,0.169
32,0,36500,4,0.5831053,-0.23929152,-0.1810235,0.1648
32,0,37000,5,0.5594384,0.16792402,-0.025065701,0.1608
32,0,37500,5,0.5909463,-0.12894072,-0.10711453,0.1569
32,0,38000,5,0.6864039,-0.07662996,-0.269485,0.1533
32,0,38500,5,0.721611,0.10911788,0.0003148162,0.1497
32,0,39000,5,0.7118701,0.16379742,0.05170002,0.1463
32,0,39500,5,0.69205415,-0.3301092,-0.14967763,0.1433
32,0,40000,5,0.72135174,-0.32476062,0.09179679,0.1401
32,0,40500,5,0.7603798,-0.034555756,0.19534719,0.1371
32,0,41000,5,0.7447588,-0.021151418,-0.10244392,0.1342
32,0,41500,5,0.7870956,0.03821871,-0.13577026,0.1313
32,0,42000,5,0.7433854,0.1710683,-0.21388003,0.1286
32,0,42500,5,0.69374174,-0.0019285062,-0.2543223,0.126
32,0,43000,5,0.58200175,-0.074294075,-0.27335665,0.1235
32,0,43500,5,0.5196939,0.15156808,0.11170161,0.1208
32,0,44000,5,0.5588391,0.026934061,-0.23160799,0.118
32,0,44500,5,0.6362845,-0.04211802,0.076604314,0.1155
32,0,45000,5,0.65578175,0.010930635,0.19874437,0.1129
32,0,45500,5,0.63970345,-0.048039995,0.22438343,0.1101
32,0,46000,5,0.65231544,-0.1789344,-0.011716258,0.1073
32,0,46500,5,0.6409855,-0.00110131,0.098469175,0.1044
32,0,47000,5,0.594753,0.018633898,0.14567517,0.1013
32,0,47500,5,0.5467711,0.026699062,-0.05466045,0.0984
32,0,48000,5,0.55554914,-0.07049179,-0.036522504,0.0954
32,0,48500,5,0.5000956,-0.1108646,-0.11529438,0.0924
32,0,49000,5,0.3820313,0.0017515769,-0.033281438,0.0894
32,0,49500,5,0.41073832,-0.040623426,0.026764795,0.0861
32,0,50000,5,0.52082753,-0.016639438,0.19029315,0.0832
32,0,50500,5,0.5262006,-0.047729794,0.111889824,0.0803
32,0,51000,5,0.5134289,-0.06545341,0.047550276,0.0775
32,0,51500,5,0.5079513,0.073764645,0.09454383,0.0747
32,0,52000,5,0.4866809,-0.12042436,0.046448134,0.0714
32,0,52500,5,0.5155297,-0.20930095,0.254949,0.0685
32,0,53000,5,0.5473982,0.1287732,0.30688602,0.0655
32,0,53500,6,0.44780314,0.21075492,0.14810415,0.0625
32,0,54000,6,0.5085001,-0.23386304,0.008864962,0.0595
32,0,54500,6,0.45549428,0.022379782,0.10270442,0.0563
32,0,55000,6,0.50956285,-0.20587936,-0.17099974,0.0531
32,0,55500,6,0.5946787,-0.07194408,0.07887396,0.0496
32,0,56000,6,0.4884481,0.07102926,0.12344759,0.046
32,0,56500,6,0.3884855,0.057972718,-0.06991158,0.0423
32,0,57000,6,0.31356937,0.12534691,0.08992662,0.0385
32,0,57500,6,0.22817802,-0.12317855,0.17737733,0.0346
32,0,58000,6,0.13629341,0.15421417,0.015266555,0.0305
32,0,58500,6,0.12897108,-0.1530704,-0.126893,0.0264
32,0,59000,6,0.16591436,0.029185351,-0.0758959,0.0223
32,0,59500,6,0.16921431,-0.11438489,-0.25056764,0.0185
32,0,60000,6,0.20898461,0.06522478,-0.462103,0.0144
32,0,60500,6,0.29253793,0.023084778,-0.39759684,0.0104
32,0,61000,7,0.44885784,-0.039030135,-0.08675421,0.0062
32,0,61500,7,0.6009708,-0.09327728,0.46304193,0.0018
32,0,62000,7,0.63267064,0.119439036,0.3196679,-0.0023
32,0,62500,7,0.63714963,0.22834224,0.23244071,-0.0065
32,0,63000,7,0.63322,0.023343278,0.11533544,-0.0107
32,0,63500,7,0.51495254,0.25678182,0.068913236,-0.0151
32,0,64000,7,0.33733517,-0.2431361,-0.1232971,-0.0194
32,0,64500,7,0.2558158,-0.0467851,-0.043472398,-0.0234
32,0,65000,7,0.14884433,-0.0102756675,0.01434533,-0.0278
32,0,65500,7,0.12985936,0.07211965,-0.16265735,-0.0325
32,0,66000,7,0.10967154,-0.03790684,-0.021153778,-0.0376
32,0,66500,7,0.010763387,0.054607533,-0.21944356,-0.0425
32,0,67000,7,-0.0028803202,-0.2205245,-0.20530567,-0.0479
32,0,67500,7,0.031247478,0.16187043,-0.12875937,-0.0535
32,0,68000,7,0.045951173,0.06839257,-0.11441459,-0.0597
32,0,68500,7,0.09177747,0.025519367,-0.10365403,-0.0661
32,0,69000,7,0.140477,-0.024737502,-0.22613813,-0.0721
32,0,69500,7,0.15526116,0.054287937,-0.7316974,-0.0784
32,0,70000,7,0.13108183,0.2147546,-0.39640656,-0.0848
32,0,70500,7,0.21015377,-0.4819702,-0.74113315,-0.0911
32,0,71000,7,0.34885925,0.080123715,0.13763888,-0.097
32,0,71500,7,0.36358902,0.026981061,0.18800278,-0.1029
32,0,72000,7,0.4187962,0.034392927,0.00555824,-0.1093
32,0,72500,7,0.42844704,-0.25689763,-0.5823618,-0.1153
32,0,73000,7,0.42985708,0.090769164,0.36903527,-0.1211
32,0,73500,7,0.4215773,0.05073005,0.37916088,-0.1262
32,0,74000,7,0.40769818,-0.18884665,-0.13905685,-0.1314
32,0,74500,7,0.47911876,-0.023421507,0.13475528,-0.1363
32,0,75000,7,0.47537342,-0.00067361194,0.17531194,-0.1406
32,0,75500,7,0.5178406,0.050156653,-0.0066520013,-0.144
32,0,76000,7,0.39421257,0.0037396678,0.290107,-0.1469
32,0,76500,8,0.35284215,-0.0044523943,0.18988608,-0.1498
32,0,77000,8,0.33355537,-0.07623516,0.03145846,-0.1523
32,0,77500,8,0.3135816,0.09091017,-0.03665323,-0.1544
32,0,78000,8,0.25651696,0.13645296,-0.24023312,-0.1562
32,0,78500,8,0.21739523,-0.31873053,0.009049674,-0.1579
32,0,79000,8,0.2981149,-0.08308303,-0.19480306,-0.1591
32,0,79500,8,0.395873,0.26171678,0.39072302,-0.16
32,0,80000,8,0.31998748,-0.43009654,0.4110985,-0.1609
32,0,80500,8,0.3519514,0.082854405,-0.034130298,-0.1614
32,0,81000,8,0.28779507,-0.0008428112,-0.2199443,-0.1619
32,0,81500,8,0.32534906,0.023738075,0.28732437,-0.162
32,0,82000,8,0.2942144,-0.047217496,-0.0028710985,-0.1617
32,0,82500,8,0.26359555,0.16596882,-0.008333376,-0.1614
32,0,83000,9,0.34745574,-0.3022853,-0.100567624,-0.1611
32,0,83500,9,0.4699145,-0.16051048,0.24472128,-0.1605
32,0,84000,9,0.5629555,0.15173258,0.5369042,-0.1597
32,0,84500,9,0.45317042,0.28872755,0.13019994,-0.1588
32,0,85000,9,0.45317042,-0.33768556,-0.003489431,-0.1579
32,0,85500,9,0.3672004,-0.040759727,-0.17978653,-0.1566
32,0,86000,9,0.25634035,0.04710167,-0.124548644,-0.1551
32,0,86500,10,0.13793828,0.09732564,-0.20959167,-0.1532
32,0,87000,10,0.026957683,-0.073227175,0.056433078,-0.1513
32,0,87500,10,-0.061809182,-0.020239621,-0.23935771,-0.1489
32,0,88000,10,-0.055042986,-0.013419953,-0.115494266,-0.1461
32,0,88500,10,-0.1494598,0.040554598,-0.020053387,-0.1429
32,0,89000,10,-0.14540914,0.14464031,-0.080591016,-0.14
32,0,89500,10,-0.15740372,-0.18532166,-0.22551863,-0.1369
32,0,90000,10,-0.22142698,0.21119201,-0.23717502,-0.1336
32,0,90500,10,-0.15586859,-0.13128601,-0.21902074,-0.1301
32,0,91000,10,-0.12114871,0.010850735,-1.2200432,-0.1267
32,0,91500,10,-0.11321518,0.09013467,-0.9791509,-0.1232
32,0,92000,10,-0.07890413,-0.07517297,-0.8772886,-0.1197
32,0,92500,10,0.04759607,-0.21204104,0.8639539,-0.1163
32,0,93000,11,0.27648962,0.18637143,0.780414,-0.1133
32,0,93500,11,0.26867354,-0.19024724,0.4293564,-0.1105
32,0,94000,11,0.40379712,0.041494593,0.30768,-0.108
32,0,94500,11,0.46347767,0.028381655,0.05074728,-0.1055
32,0,95000,11,0.44338593,-0.03835804,0.076067686,-0.1035
32,0,95500,11,0.38858095,0.043609586,0.11211772,-0.1021
32,0,96000,11,0.2954325,-0.019215027,0.3399462,-0.1011
32,0,96500,11,0.20008047,-0.2849988,0.2421572,-0.1004
32,0,97000,11,0.1354426,0.016749207,0.3140597,-0.1004
32,0,97500,11,0.073766865,-0.06206473,0.24563347,-0.1009
32,0,98000,11,0.16635087,0.087408684,0.20170239,-0.1021
32,0,98500,11,0.20927328,-0.034724955,-0.043727145,-0.1041
32,0,99000,11,0.14185315,0.10978058,-0.09585499,-0.1069
32,0,99500,11,0.035123907,0.0066536544,-0.19817601,-0.1105
32,0,100000,11,-0.065758474,-0.056655053,-0.1280538,-0.1144
32,0,100500,11,-0.12038132,-0.15032092,-0.06033662,-0.1192
32,0,101000,11,-0.05188194,0.05096505,0.16371332,-0.1249
32,0,101500,11,-0.083877824,-0.2653153,0.1521427,-0.1315
32,0,102000,11,-0.018406115,0.18679912,0.22013038,-0.139
32,0,102500,11,0.06839489,0.100263126,0.33244744,-0.1467
32,0,103000,11,0.080781065,-0.12675053,0.21959172,-0.1549
32,0,103500,11,0.019846462,-0.10874491,-0.14314122,-0.1635
32,0,104000,11,0.05546825,0.2994059,-0.33650535,-0.1723
32,0,104500,11,0.041363094,-0.014496248,-0.41154096,-0.1813
32,0,105000,11,0.115337126,-0.020140922,-0.17822072,-0.1902
32,0,105500,11,0.15847974,0.0072646514,-0.363918,-0.1991
32,0,106000,11,0.12728216,-0.16018148,-0.12518974,-0.2078
32,0,106500,11,0.120766245,0.42451933,-0.1061081,-0.2161
32,0,107000,11,0.11306479,-0.27343684,-0.18217057,-0.2239
32,0,107500,11,0.13357107,0.16129234,-0.4064493,-0.2316
32,0,108000,12,0.20621946,0.11015658,-0.5407634,-0.2386
32,0,108500,12,0.15524665,-0.028657284,-1.1139293,-0.2451
32,0,109000,12,0.118573315,-0.028060386,-0.91183317,-0.2511
32,0,109500,12,0.18392256,0.0055303597,-0.8976512,-0.2563
32,0,110000,12,0.18538675,-0.11101501,-0.041896656,-0.2617
32,0,110500,12,0.31135958,-0.23297945,0.97136664,-0.2669
32,0,111000,13,0.47526518,-0.031961367,0.86001104,-0.2716
32,0,111500,13,0.45685717,-0.07704826,0.48223796,-0.2761
32,0,112000,13,0.50387186,-0.057660848,0.288287,-0.2797
32,0,112500,13,0.47373554,0.2755112,0.17967907,-0.2833
32,0,113000,13,0.4374948,0.019531595,-0.008600084,-0.2866
32,0,113500,13,0.33837858,0.11372386,-0.16450273,-0.2897
32,0,114000,14,0.2506108,-0.16301087,-0.3653204,-0.2923
32,0,114500,14,0.3116632,0.06659718,0.26565763,-0.2945
32,0,115000,14,0.2019093,0.39777175,0.09839039,-0.2962
32,0,115500,14,0.26813942,-0.38285235,-0.032992847,-0.2977
32,0,116000,14,0.14817555,0.06611308,-0.8513478,-0.2986
32,0,116500,14,0.059298072,0.12133312,-0.8318019,-0.2992
32,0,117000,14,0.07465757,-0.035072755,-0.11972717,-0.2997
32,0,117500,14,0.17092706,-0.20242958,0.68608457,-0.2998
32,0,118000,14,0.24548545,0.24548775,0.6800877,-0.2995
32,0,118500,14,0.30225173,0.22113717,-0.09090307,-0.2989
32,0,119000,15,0.2602259,-0.19835,-1.1089271,-0.2975
32,0,119500,15,0.31281608,-0.16737714,-0.47234794,-0.2961
32,0,120000,15,0.40200698,-0.124414645,0.1596269,-0.2933
32,0,120500,15,0.50276035,0.013412223,0.57439923,-0.2895
32,0,121000,15,0.4977981,0.11847554,0.091664605,-0.284
32,0,121500,15,0.46236134,0.1496505,0.11399694,-0.2777
32,0,122000,16,0.4391168,0.09667234,0.13226181,-0.2703
32,0,122500,16,0.444598,0.01653771,0.10077968,-0.262
32,0,123000,16,0.5045987,-0.049985785,-0.31176478,-0.2521
32,0,123500,16,0.47754925,-0.0017781069,-0.54935557,-0.2412
32,0,124000,16,0.3460553,-0.20445527,0.07357247,-0.2293
32,0,124500,16,0.17664589,0.012176129,0.1271214,-0.2159
32,0,125000,16,0.17950436,-0.12836732,0.23062979,-0.2012
32,0,125500,17,0.2103218,0.011682631,0.16408828,-0.1851
32,0,126000,17,0.15482876,0.08090861,0.13317196,-0.1683
32,0,126500,17,0.010831234,0.018845398,0.07862039,-0.1514
32,0,127000,17,-0.2857025,-0.07492387,-0.25801274,-0.1346
32,0,127500,17,-0.5091269,0.07104806,0.015471985,-0.1185
32,0,128000,17,-0.5566194,0.04670217,0.041706614,-0.1031
32,0,128500,17,-0.43554613,-0.060744036,0.2313018,-0.0886
32,0,129000,17,-0.07703491,-0.18915685,0.4445728,-0.0748
32,0,129500,17,-0.08363335,0.093471654,0.33841163,-0.0623
32,0,130000,18,-0.14901564,0.15325068,0.27307996,-0.0511
32,0,130500,18,-0.24035218,0.02723016,0.044625234,-0.0417
32,0,131000,18,-0.3515174,0.21822788,-0.022655401,-0.0335
32,0,131500,18,-0.41435468,-0.35518828,-0.020765096,-0.0266
32,0,132000,18,-0.5689792,0.16524032,-0.1473,-0.022
32,0,132500,18,-0.67344654,-0.03548635,-0.52882165,-0.0193
32,0,133000,19,-0.6553042,-0.040675126,-0.5790253,-0.0185
32,0,133500,19,-0.6879701,0.10720499,0.26420212,-0.0188
32,0,134000,19,-0.60200185,0.054428935,0.32102478,-0.0201
32,0,134500,19,-0.45381424,-0.10837831,0.31261295,-0.0219
32,0,135000,19,-0.40810615,-0.133119,0.0075851097,-0.0243
32,0,135500,19,-0.46165764,-0.010896065,0.22650775,-0.0271
32,0,136000,20,-0.4702505,0.14079104,0.08736721,-0.0303
32,0,136500,20,-0.44284055,-0.025461297,-0.69210166,-0.0335
32,0,137000,20,-0.33810905,-0.33465406,0.22473271,-0.0364
32,0,137500,20,-0.13052939,-0.058253046,0.39548525,-0.0387
32,0,138000,20,-0.010235155,0.18203335,0.13842851,-0.0407
32,0,138500,20,-0.014086138,0.13237338,-0.13065115,-0.0419
32,0,139000,20,-0.09657646,-0.07076439,-0.19860439,-0.0425
32,0,139500,20,-0.16289812,-0.07037899,0.083684936,-0.0417
32,0,140000,20,-0.29088524,0.060976002,-0.3040229,-0.0399
32,0,140500,20,-0.38371247,0.009276242,-1.1661984,-0.0373
32,0,141000,20,-0.38974336,-0.3305228,-0.6678174,-0.0343
32,0,141500,21,-0.2000072,0.13222767,-0.06465036,-0.0306
32,0,142000,21,-0.04026153,-0.17076112,0.06981054,-0.0265
32,0,142500,21,-0.046243012,0.062743194,-0.04640503,-0.0225
32,0,143000,21,-0.12581284,0.17874806,-0.14152463,-0.0181
32,0,143500,21,-0.21356626,-0.1114521,-0.13921995,-0.0139
32,0,144000,21,-0.27906013,-0.05081768,0.16476789,-0.0102
32,0,144500,21,-0.25287217,-0.032962464,-0.11005971,-0.0067
32,0,145000,21,-0.19800016,-0.03822644,-0.42298755,-0.0035
32,0,145500,21,-0.21834016,0.021453885,-0.1870224,-0.0011
32,0,146000,21,-0.28448218,-0.20222749,-0.4651322,1e-04
32,0,146500,21,-0.37657896,-0.16112147,0.49091563,0.0007
32,0,147000,21,-0.49885085,-0.001970806,0.69896656,0.0003
32,0,147500,21,-0.5791934,0.008355047,0.37104085,-0.0007
32,0,148000,21,-0.6553042,-0.15995118,-0.0764261,-0.0019
32,0,148500,22,-0.5859512,0.0095206415,-0.0049329847,-0.0037
32,0,149000,22,-0.5482992,0.09982602,0.5394558,-0.0061
32,0,149500,22,-0.4749763,-0.026509393,0.6604925,-0.0089
32,0,150000,22,-0.3445697,0.027850557,0.44218934,-0.012
32,1,150500,22,-0.48136395,0.09589684,0.044966355,-0.0157
32,1,151000,22,-0.6089488,0.17243129,-0.18130626,-0.0197
32,1,151500,22,-0.7372413,0.16105264,-0.044703227,-0.0241
32,1,152000,22,-0.76819247,-0.3741198,0.26130098,-0.0292
32,1,152500,22,-0.6126338,0.11030698,0.3561889,-0.0345
32,1,153000,22,-0.544834,-0.06403402,0.24860957,-0.0399
32,1,153500,23,-0.5877293,-0.04084433,-0.02441352,-0.0451
32,1,154000,23,-0.63606966,0.0072881514,-0.042465676,-0.0505
32,1,154500,23,-0.6844575,-0.0021635052,0.24732359,-0.0561
32,1,155000,23,-0.72802186,-0.1559421,0.31863725,-0.0616
32,1,155500,23,-0.4939084,-0.14342135,-0.10899784,-0.0677
32,1,156000,23,-0.6635873,0.12912099,-0.4882816,-0.0738
32,1,156500,23,-0.7400923,-0.11695578,-0.11830229,-0.08
32,1,157000,23,-0.59344965,-0.082819834,0.26605856,-0.0861
32,1,157500,23,-0.60730463,-0.08032414,0.31139496,-0.0923
32,1,158000,23,-0.51896715,0.21897048,0.27269185,-0.0986
32,1,158500,23,-0.4187127,-0.1749206,0.15438814,-0.1047
32,1,159000,24,-0.40810615,-0.113496594,0.032421123,-0.1105
32,1,159500,24,-0.38715345,-0.027444689,-1.0148128,-0.1161
32,1,160000,24,-0.37966198,0.15202399,-1.7042316,-0.1214
32,1,160500,24,-0.39204654,-0.056622155,-0.6917331,-0.1265
32,1,161000,24,-0.4697572,-0.14919762,-0.75574523,-0.1313
32,1,161500,24,-0.47470593,-0.17873698,-0.7022865,-0.1359
32,1,162000,24,-0.45526162,0.2134621,-0.22305901,-0.1402
32,1,162500,24,-0.43019307,-0.21061695,-0.42938185,-0.1445
32,1,163000,24,-0.41435468,0.032376636,-0.840523,-0.1485
32,1,163500,24,-0.38292527,0.08259591,-0.64407074,-0.152
32,1,164000,24,-0.32750568,0.16425803,-0.15731268,-0.1554
32,1,164500,24,-0.2571846,-0.21830611,0.86437964,-0.1587
32,1,165000,25,-0.17595391,0.07122666,1.1908965,-0.1617
32,1,165500,25,-0.047664355,-0.08775951,1.0401144,-0.1642
32,1,166000,25,0.07213558,0.038735706,0.51900905,-0.1665
32,1,166500,25,0.08403308,0.02299548,-0.035367545,-0.1687
32,1,167000,25,0.041373495,0.041057497,-2.004856,-0.1709
32,1,167500,25,-0.043093733,-0.20461507,-1.2547027,-0.1731
32,1,168000,25,-0.19079347,-0.075694665,0.015772251,-0.1755
32,1,168500,25,-0.2231754,-0.10714692,1.1578938,-0.1781
32,1,169000,25,-0.18725815,0.078163825,1.2644376,-0.1808
32,1,169500,25,-0.074374445,0.22670195,1.0154842,-0.1838
32,1,170000,25,0.045928817,-0.08120774,0.63355637,-0.1871
32,1,170500,25,0.08128527,0.082657,0.37969136,-0.1907
32,1,171000,25,-0.0028803202,-0.13632439,0.2600264,-0.1949
32,1,171500,25,-0.10832922,-0.021950414,-0.3284615,-0.1993
32,1,172000,25,-0.18727277,0.2144914,-0.30634043,-0.2039
32,1,172500,25,-0.19537537,-0.10429403,-0.13665763,-0.2091
32,1,173000,25,-0.122542396,-0.013180254,-0.16931866,-0.2146
32,1,173500,25,-0.14881656,-0.014613748,0.62918925,-0.2206
32,1,174000,25,-0.055893455,0.08726298,0.7431109,-0.2269
32,1,174500,25,0.035909437,0.060209908,0.3337448,-0.2335
32,1,175000,25,0.06278658,0.095111944,0.17338574,-0.2403
32,2,175500,25,0.016688285,-0.18854114,-0.018105304,-0.2471
32,2,176000,25,-0.09157739,0.13420637,0.22487716,-0.2541
32,2,176500,25,-0.113171905,-0.27603126,0.36233604,-0.2606
32,2,177000,25,-0.1801154,0.035187222,0.31105444,-0.2667
32,2,177500,25,-0.1741813,0.23744608,0.12918796,-0.2725
32,2,178000,25,-0.18673411,-0.1355442,-0.06803411,-0.2779
32,2,178500,25,-0.5296056,-0.09215869,-0.1564539,-0.283
32,2,179000,25,-0.43362102,-0.122294955,-0.0146944085,-0.2876
32,2,179500,25,-0.45438695,0.0044775642,0.2979822,-0.2918
32,2,180000,25,-0.49768436,-0.10293574,0.312006,-0.2953
32,2,180500,25,-0.3445697,-0.013025155,0.09447176,-0.2978
32,2,181000,25,-0.29594538,0.030012546,-0.14420864,-0.2998
32,2,181500,25,-0.3129539,0.12863219,-0.28256366,-0.3011
32,2,182000,26,-0.34587997,-0.21331473,-0.06264596,-0.3018
32,2,182500,26,-0.37657896,-0.13865088,0.2952804,-0.302
32,2,183000,26,-0.28744674,0.0070390524,0.19092578,-0.3018
32,2,183500,26,-0.22151026,0.23142073,0.09442536,-0.3011
32,2,184000,26,-0.2136676,0.05992321,-0.028433993,-0.3007
32,2,184500,26,-0.25592119,0.01193643,-0.25643873,-0.3
32,2,185000,26,-0.29892564,-0.032638166,-0.33036083,-0.2995
32,2,185500,26,-0.33892694,-0.06644511,0.17677242,-0.2991
32,2,186000,26,-0.34505013,0.026186764,0.3497835,-0.2987
32,2,186500,26,-0.3338382,-0.0897711,0.28714404,-0.2985
32,2,187000,26,-0.31206727,-0.054384965,0.062208463,-0.2987
32,2,187500,26,-0.350718,0.009713341,-0.107392035,-0.299
32,2,188000,26,-0.45291755,0.19660798,-0.19692388,-0.2997
32,2,188500,26,-0.5243723,-0.264662,-0.03616271,-0.3006
32,2,189000,26,-0.35101065,-0.16028488,0.102365635,-0.3021
